thawk;26;3,42;6;0,81;;2;1;1;1;2;3;2;0;0;2;6;1;0;0;1;1;2;1;0;;0.0;11.538461538461538;11.538461538461538;34.61538461538461;19.23076923076923;11.538461538461538;11.538461538461538;;0.0;3.8461538461538463;3.8461538461538463;11.538461538461538;4.8076923076923075;2.3076923076923075;1.4423076923076923
tjaguar;18;3,83;6;0,89;;1;0;0;0;2;1;0;1;0;1;6;3;0;0;1;0;0;2;0;;5.555555555555555;0.0;5.555555555555555;38.888888888888886;11.11111111111111;22.22222222222222;16.666666666666668;;5.555555555555555;0.0;1.851851851851852;12.962962962962964;2.7777777777777777;4.444444444444445;2.0833333333333335
tvengeance;18;3,33;6;0,78;;0;2;0;1;0;1;1;1;0;1;3;1;2;1;0;0;1;3;0;;5.555555555555555;5.555555555555555;22.22222222222222;22.22222222222222;16.666666666666668;16.666666666666668;11.11111111111111;;5.555555555555555;1.851851851851852;7.407407407407408;7.407407407407408;4.166666666666667;3.3333333333333335;1.3888888888888888

agent;91;3,88;6;0,8;;3;2;3;1;13;8;6;1;2;6;10;7;7;2;1;3;11;5;0;;1.098901098901099;7.6923076923076925;13.186813186813186;19.78021978021978;16.483516483516482;21.978021978021978;19.78021978021978;;1.098901098901099;2.5641025641025643;4.395604395604396;6.593406593406593;4.1208791208791204;4.395604395604396;2.4725274725274726
base;59;3,97;6;0,83;;1;1;3;1;5;2;1;1;3;9;9;4;0;1;1;3;10;3;1;;1.694915254237288;11.864406779661017;3.389830508474576;20.338983050847457;20.338983050847457;18.64406779661017;23.728813559322035;;1.694915254237288;3.9548022598870056;1.1299435028248588;6.779661016949152;5.084745762711864;3.7288135593220337;2.9661016949152543
team;84;3,43;6;0,79;;5;3;3;2;7;7;3;3;0;8;18;5;2;1;3;3;5;6;0;;3.5714285714285716;9.523809523809524;11.904761904761905;29.761904761904763;17.857142857142858;15.476190476190476;11.904761904761905;;3.5714285714285716;3.174603174603175;3.968253968253968;9.920634920634921;4.464285714285714;3.0952380952380953;1.4880952380952381
all;234;3,74;6;0,8;;9;6;9;4;25;17;10;5;5;23;37;16;9;4;5;9;26;14;1;;2.1367521367521367;9.401709401709402;10.256410256410257;23.504273504273506;17.94871794871795;18.803418803418804;17.94871794871795;;2.1367521367521367;3.133903133903134;3.4188034188034186;7.834757834757834;4.487179487179487;3.7606837606837606;2.2435897435897436

avg jumps;Freatlidur
distance;#systems;avg sys jumps;avg cstl jumps
0;1;0;3,21
1;3;0,75;5,81
2;3;1,29;7,97
3;3;1,8
4;4;2,43
5;5;3,11
6;8;3,96
